eventID,decimalLatitude,decimalLongitude,eventDate,measurementID,measurementType,measurementTypeID,measurementValue,measurementUnit,measurementUnitID
GoA2019_Stn7:cast1:niskin:150:T36,47.666666666666664,-143,2019-02-23T03:20:00Z,GoA2019_Stn7:cast1:niskin:150:T36:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.02199931259259259,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn7:cast1:niskin:150:T36,47.666666666666664,-143,2019-02-23T03:20:00Z,GoA2019_Stn7:cast1:niskin:150:T36:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.036298865777777786,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn8:cast1:niskin:0:T1315,47.67016666666667,-144.4955,2019-02-22T23:45:00Z,GoA2019_Stn8:cast1:niskin:0:T1315:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.6066733511111112,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn8:cast1:niskin:0:T1315,47.67016666666667,-144.4955,2019-02-22T23:45:00Z,GoA2019_Stn8:cast1:niskin:0:T1315:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.22654215205925912,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn8:cast1:niskin:25:T251,47.67016666666667,-144.4955,2019-02-22T23:45:00Z,GoA2019_Stn8:cast1:niskin:25:T251:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.7234389333333332,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn8:cast1:niskin:25:T251,47.67016666666667,-144.4955,2019-02-22T23:45:00Z,GoA2019_Stn8:cast1:niskin:25:T251:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.19498159976296303,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn8:cast1:niskin:50:T2,47.67016666666667,-144.4955,2019-02-22T23:45:00Z,GoA2019_Stn8:cast1:niskin:50:T2:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.5838279111111111,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn8:cast1:niskin:50:T2,47.67016666666667,-144.4955,2019-02-22T23:45:00Z,GoA2019_Stn8:cast1:niskin:50:T2:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.2296559009185185,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn8:cast1:niskin:75:T35,47.67016666666667,-144.4955,2019-02-22T23:45:00Z,GoA2019_Stn8:cast1:niskin:75:T35:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.3494506192592593,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn8:cast1:niskin:75:T35,47.67016666666667,-144.4955,2019-02-22T23:45:00Z,GoA2019_Stn8:cast1:niskin:75:T35:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.2039336277333333,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn8:cast1:niskin:100:T264,47.67016666666667,-144.4955,2019-02-22T23:45:00Z,GoA2019_Stn8:cast1:niskin:100:T264:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.26568400592592595,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn8:cast1:niskin:100:T264,47.67016666666667,-144.4955,2019-02-22T23:45:00Z,GoA2019_Stn8:cast1:niskin:100:T264:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.3486891045925925,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn8:cast1:niskin:150:T87,47.67016666666667,-144.4955,2019-02-22T23:45:00Z,GoA2019_Stn8:cast1:niskin:150:T87:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.0338450962962963,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn8:cast1:niskin:150:T87,47.67016666666667,-144.4955,2019-02-22T23:45:00Z,GoA2019_Stn8:cast1:niskin:150:T87:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.022659291970370372,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn9:cast1:niskin:0:T53,47.66616666666667,-145.86566666666667,2019-02-23T20:15:00Z,GoA2019_Stn9:cast1:niskin:0:T53:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.6785941807407407,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn9:cast1:niskin:0:T53,47.66616666666667,-145.86566666666667,2019-02-23T20:15:00Z,GoA2019_Stn9:cast1:niskin:0:T53:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.11067346488888917,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn9:cast1:niskin:25:T405,47.66616666666667,-145.86566666666667,2019-02-23T20:15:00Z,GoA2019_Stn9:cast1:niskin:25:T405:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.7327463348148145,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn9:cast1:niskin:25:T405,47.66616666666667,-145.86566666666667,2019-02-23T20:15:00Z,GoA2019_Stn9:cast1:niskin:25:T405:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.1569735566222225,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn9:cast1:niskin:50:T270,47.66616666666667,-145.86566666666667,2019-02-23T20:15:00Z,GoA2019_Stn9:cast1:niskin:50:T270:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.4476013985185186,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn9:cast1:niskin:50:T270,47.66616666666667,-145.86566666666667,2019-02-23T20:15:00Z,GoA2019_Stn9:cast1:niskin:50:T270:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.4071395858962961,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn9:cast1:niskin:75:T503,47.66616666666667,-145.86566666666667,2019-02-23T20:15:00Z,GoA2019_Stn9:cast1:niskin:75:T503:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.26483787851851853,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn9:cast1:niskin:75:T503,47.66616666666667,-145.86566666666667,2019-02-23T20:15:00Z,GoA2019_Stn9:cast1:niskin:75:T503:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.30827805961481475,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn9:cast1:niskin:100:T23,47.66616666666667,-145.86566666666667,2019-02-23T20:15:00Z,GoA2019_Stn9:cast1:niskin:100:T23:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.13961102222222224,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn9:cast1:niskin:100:T23,47.66616666666667,-145.86566666666667,2019-02-23T20:15:00Z,GoA2019_Stn9:cast1:niskin:100:T23:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.10344753682962962,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn9:cast1:niskin:150:T41,47.66616666666667,-145.86566666666667,2019-02-23T20:15:00Z,GoA2019_Stn9:cast1:niskin:150:T41:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.022845439999999998,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn9:cast1:niskin:150:T41,47.66616666666667,-145.86566666666667,2019-02-23T20:15:00Z,GoA2019_Stn9:cast1:niskin:150:T41:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.04442168888888888,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn10:cast1:niskin:0:T237,47.666666666666664,-147.5,2019-02-24T04:50:00Z,GoA2019_Stn10:cast1:niskin:0:T237:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.6362878103703704,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn10:cast1:niskin:0:T237,47.666666666666664,-147.5,2019-02-24T04:50:00Z,GoA2019_Stn10:cast1:niskin:0:T237:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.2005152730074072,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn10:cast1:niskin:25:T69,47.666666666666664,-147.5,2019-02-24T04:50:00Z,GoA2019_Stn10:cast1:niskin:25:T69:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.5948275674074073,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn10:cast1:niskin:25:T69,47.666666666666664,-147.5,2019-02-24T04:50:00Z,GoA2019_Stn10:cast1:niskin:25:T69:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.14152327016296304,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn10:cast1:niskin:50:T498,47.666666666666664,-147.5,2019-02-24T04:50:00Z,GoA2019_Stn10:cast1:niskin:50:T498:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.5829817837037037,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn10:cast1:niskin:50:T498,47.666666666666664,-147.5,2019-02-24T04:50:00Z,GoA2019_Stn10:cast1:niskin:50:T498:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.21077033718518498,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn10:cast1:niskin:75:T830,47.666666666666664,-147.5,2019-02-24T04:50:00Z,GoA2019_Stn10:cast1:niskin:75:T830:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.41714081185185187,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn10:cast1:niskin:75:T830,47.666666666666664,-147.5,2019-02-24T04:50:00Z,GoA2019_Stn10:cast1:niskin:75:T830:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.456434968651852,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn10:cast1:niskin:100:T68,47.666666666666664,-147.5,2019-02-24T04:50:00Z,GoA2019_Stn10:cast1:niskin:100:T68:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.2876833185185186,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn10:cast1:niskin:100:T68,47.666666666666664,-147.5,2019-02-24T04:50:00Z,GoA2019_Stn10:cast1:niskin:100:T68:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.4881309013333335,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn10:cast1:niskin:150:T299,47.666666666666664,-147.5,2019-02-24T04:50:00Z,GoA2019_Stn10:cast1:niskin:150:T299:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.01353803851851852,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn10:cast1:niskin:150:T299,47.666666666666664,-147.5,2019-02-24T04:50:00Z,GoA2019_Stn10:cast1:niskin:150:T299:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.04386324479999999,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn11:cast1:niskin:0:T226,48.6675,-147.5,2019-02-24T14:05:00Z,GoA2019_Stn11:cast1:niskin:0:T226:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.438293997037037,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn11:cast1:niskin:0:T226,48.6675,-147.5,2019-02-24T14:05:00Z,GoA2019_Stn11:cast1:niskin:0:T226:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.3446953832296298,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn11:cast1:niskin:25:T821,48.6675,-147.5,2019-02-24T14:05:00Z,GoA2019_Stn11:cast1:niskin:25:T821:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.37737282370370356,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn11:cast1:niskin:25:T821,48.6675,-147.5,2019-02-24T14:05:00Z,GoA2019_Stn11:cast1:niskin:25:T821:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.369740754488889,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn11:cast1:niskin:50:T216,48.6675,-147.5,2019-02-24T14:05:00Z,GoA2019_Stn11:cast1:niskin:50:T216:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.37229605925925924,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn11:cast1:niskin:50:T216,48.6675,-147.5,2019-02-24T14:05:00Z,GoA2019_Stn11:cast1:niskin:50:T216:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.4609194439111111,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn11:cast1:niskin:75:T210,48.6675,-147.5,2019-02-24T14:05:00Z,GoA2019_Stn11:cast1:niskin:75:T210:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.3680654222222223,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn11:cast1:niskin:75:T210,48.6675,-147.5,2019-02-24T14:05:00Z,GoA2019_Stn11:cast1:niskin:75:T210:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.41940843330370364,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn11:cast1:niskin:100:T845,48.6675,-147.5,2019-02-24T14:05:00Z,GoA2019_Stn11:cast1:niskin:100:T845:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.3333741985185186,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn11:cast1:niskin:100:T845,48.6675,-147.5,2019-02-24T14:05:00Z,GoA2019_Stn11:cast1:niskin:100:T845:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.45499655205925904,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn11:cast1:niskin:150:T431,48.6675,-147.5,2019-02-24T14:05:00Z,GoA2019_Stn11:cast1:niskin:150:T431:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.016922548148148142,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn11:cast1:niskin:150:T431,48.6675,-147.5,2019-02-24T14:05:00Z,GoA2019_Stn11:cast1:niskin:150:T431:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.03150978465185185,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn12:cast1:niskin:0:T502,49.666666666666664,-147.5,2019-02-24T23:15:00Z,GoA2019_Stn12:cast1:niskin:0:T502:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.33929709037037037,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn12:cast1:niskin:0:T502,49.666666666666664,-147.5,2019-02-24T23:15:00Z,GoA2019_Stn12:cast1:niskin:0:T502:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.45086745031111125,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn12:cast1:niskin:25:T249,49.666666666666664,-147.5,2019-02-24T23:15:00Z,GoA2019_Stn12:cast1:niskin:25:T249:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.3832957155555554,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn12:cast1:niskin:25:T249,49.666666666666664,-147.5,2019-02-24T23:15:00Z,GoA2019_Stn12:cast1:niskin:25:T249:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.39789987460740756,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn12:cast1:niskin:50:T31,49.666666666666664,-147.5,2019-02-24T23:15:00Z,GoA2019_Stn12:cast1:niskin:50:T31:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.3494506192592593,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn12:cast1:niskin:50:T31,49.666666666666664,-147.5,2019-02-24T23:15:00Z,GoA2019_Stn12:cast1:niskin:50:T31:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.46762077297777777,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn12:cast1:niskin:75:T235,49.666666666666664,-147.5,2019-02-24T23:15:00Z,GoA2019_Stn12:cast1:niskin:75:T235:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.3849879703703702,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn12:cast1:niskin:75:T235,49.666666666666664,-147.5,2019-02-24T23:15:00Z,GoA2019_Stn12:cast1:niskin:75:T235:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.41324862577777777,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn12:cast1:niskin:100:T220,49.666666666666664,-147.5,2019-02-24T23:15:00Z,GoA2019_Stn12:cast1:niskin:100:T220:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.3130671407407408,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn12:cast1:niskin:100:T220,49.666666666666664,-147.5,2019-02-24T23:15:00Z,GoA2019_Stn12:cast1:niskin:100:T220:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.46633465931851836,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn12:cast1:niskin:150:T95,49.666666666666664,-147.5,2019-02-24T23:15:00Z,GoA2019_Stn12:cast1:niskin:150:T95:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.023691567407407407,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn12:cast1:niskin:150:T95,49.666666666666664,-147.5,2019-02-24T23:15:00Z,GoA2019_Stn12:cast1:niskin:150:T95:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.03909108622222222,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn13:cast1:niskin:0:T809,50.666666666666664,-147.5,2019-02-25T08:36:00Z,GoA2019_Stn13:cast1:niskin:0:T809:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.33845096296296295,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn13:cast1:niskin:0:T809,50.666666666666664,-147.5,2019-02-25T08:36:00Z,GoA2019_Stn13:cast1:niskin:0:T809:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.38175576367407393,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn13:cast1:niskin:25:T258,50.666666666666664,-147.5,2019-02-25T08:36:00Z,GoA2019_Stn13:cast1:niskin:25:T258:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.30883650370370364,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn13:cast1:niskin:25:T258,50.666666666666664,-147.5,2019-02-25T08:36:00Z,GoA2019_Stn13:cast1:niskin:25:T258:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.38894784663703724,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn13:cast1:niskin:50:T483,50.666666666666664,-147.5,2019-02-25T08:36:00Z,GoA2019_Stn13:cast1:niskin:50:T483:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.3376048355555554,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn13:cast1:niskin:50:T483,50.666666666666664,-147.5,2019-02-25T08:36:00Z,GoA2019_Stn13:cast1:niskin:50:T483:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.30815960177777785,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn13:cast1:niskin:75:T67,50.666666666666664,-147.5,2019-02-25T08:36:00Z,GoA2019_Stn13:cast1:niskin:75:T67:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.33422032592592593,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn13:cast1:niskin:75:T67,50.666666666666664,-147.5,2019-02-25T08:36:00Z,GoA2019_Stn13:cast1:niskin:75:T67:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.2604210934518518,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn13:cast1:niskin:100:T470,50.666666666666664,-147.5,2019-02-25T08:36:00Z,GoA2019_Stn13:cast1:niskin:100:T470:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.13284200296296297,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn13:cast1:niskin:100:T470,50.666666666666664,-147.5,2019-02-25T08:36:00Z,GoA2019_Stn13:cast1:niskin:100:T470:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.07703143917037038,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn13:cast1:niskin:150:T41,50.666666666666664,-147.5,2019-02-25T08:36:00Z,GoA2019_Stn13:cast1:niskin:150:T41:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.015230293333333332,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn13:cast1:niskin:150:T41,50.666666666666664,-147.5,2019-02-25T08:36:00Z,GoA2019_Stn13:cast1:niskin:150:T41:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.015264138429629629,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn14:cast1:niskin:0:T78,51.66566666666667,-147.50133333333332,2019-02-25T17:15:00Z,GoA2019_Stn14:cast1:niskin:0:T78:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.2817604266666667,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn14:cast1:niskin:0:T78,51.66566666666667,-147.50133333333332,2019-02-25T17:15:00Z,GoA2019_Stn14:cast1:niskin:0:T78:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.49226000308148155,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn14:cast1:niskin:25:T56,51.66566666666667,-147.50133333333332,2019-02-25T17:15:00Z,GoA2019_Stn14:cast1:niskin:25:T56:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.324066797037037,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn14:cast1:niskin:25:T56,51.66566666666667,-147.50133333333332,2019-02-25T17:15:00Z,GoA2019_Stn14:cast1:niskin:25:T56:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.408696460325926,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn14:cast1:niskin:50:T419,51.66566666666667,-147.50133333333332,2019-02-25T17:15:00Z,GoA2019_Stn14:cast1:niskin:50:T419:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.3243488395061728,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn14:cast1:niskin:50:T419,51.66566666666667,-147.50133333333332,2019-02-25T17:15:00Z,GoA2019_Stn14:cast1:niskin:50:T419:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.4380119545679012,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn14:cast1:niskin:75:T204,51.66566666666667,-147.50133333333332,2019-02-25T17:15:00Z,GoA2019_Stn14:cast1:niskin:75:T204:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.3206822874074073,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn14:cast1:niskin:75:T204,51.66566666666667,-147.50133333333332,2019-02-25T17:15:00Z,GoA2019_Stn14:cast1:niskin:75:T204:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.3887616986074074,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn14:cast1:niskin:100:T1312,51.66566666666667,-147.50133333333332,2019-02-25T17:15:00Z,GoA2019_Stn14:cast1:niskin:100:T1312:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.32322066962962964,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
