eventID,parentEventID,eventDate,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,minimumDepthInMetres,maximumDepthInMetres,eventRemarks,type,geodeticDatum
GoA2019_Stn16:cast1:niskin:5:P29,GoA2019_Stn16:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn16:cast1:niskin:5:P30,GoA2019_Stn16:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn17:cast1:niskin:5:P31,GoA2019_Stn17:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn17:cast1:niskin:5:P32,GoA2019_Stn17:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn18:cast1:niskin:5:P33,GoA2019_Stn18:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn18:cast1:niskin:5:P34,GoA2019_Stn18:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn19:cast1:niskin:5:P35,GoA2019_Stn19:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn19:cast1:niskin:5:P36,GoA2019_Stn19:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn20:cast1:niskin:5:P37,GoA2019_Stn20:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn20:cast1:niskin:5:P38,GoA2019_Stn20:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn21:cast1:niskin:5:P39,GoA2019_Stn21:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn21:cast1:niskin:5:P40,GoA2019_Stn21:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn22:cast1:niskin:5:P41,GoA2019_Stn22:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn22:cast1:niskin:5:P42,GoA2019_Stn22:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn23:cast1:niskin:5:P43,GoA2019_Stn23:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn23:cast1:niskin:5:P44,GoA2019_Stn23:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn23:cast1:niskin:5:P45,GoA2019_Stn23:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn24:cast1:niskin:5:P46,GoA2019_Stn24:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn24:cast1:niskin:5:P47,GoA2019_Stn24:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn25:cast1:niskin:5:P48,GoA2019_Stn25:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn25:cast1:niskin:5:P49,GoA2019_Stn25:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn26:cast1:niskin:5:P50,GoA2019_Stn26:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn26:cast1:niskin:5:P51,GoA2019_Stn26:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn27:cast1:niskin:5:P52,GoA2019_Stn27:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn27:cast1:niskin:5:P53,GoA2019_Stn27:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn28:cast1:niskin:5:P54,GoA2019_Stn28:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn28:cast1:niskin:5:P55,GoA2019_Stn28:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn29:cast1:niskin:5:P56,GoA2019_Stn29:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn29:cast1:niskin:5:P57,GoA2019_Stn29:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn30:cast1:niskin:5:P58,GoA2019_Stn30:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn30:cast1:niskin:5:P59,GoA2019_Stn30:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn31:cast1:niskin:5:P60,GoA2019_Stn31:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn31:cast1:niskin:5:P61,GoA2019_Stn31:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn32:cast1:niskin:5:P62,GoA2019_Stn32:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn32:cast1:niskin:5:P63,GoA2019_Stn32:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn33:cast1:niskin:5:P64,GoA2019_Stn33:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn33:cast1:niskin:5:P65,GoA2019_Stn33:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn34:cast1:niskin:5:P66,GoA2019_Stn34:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn34:cast1:niskin:5:P67,GoA2019_Stn34:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn35:cast1:niskin:5:P68,GoA2019_Stn35:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn35:cast1:niskin:5:P69,GoA2019_Stn35:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn36:cast1:niskin:5:P70,GoA2019_Stn36:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn36:cast1:niskin:5:P71,GoA2019_Stn36:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn37:cast1:niskin:5:P72,GoA2019_Stn37:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn37:cast1:niskin:5:P73,GoA2019_Stn37:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn38:cast1:niskin:5:P74,GoA2019_Stn38:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn38:cast1:niskin:5:P75,GoA2019_Stn38:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn39:cast1:niskin:5:P76,GoA2019_Stn39:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn39:cast1:niskin:5:P77,GoA2019_Stn39:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn40:cast1:niskin:5:P78,GoA2019_Stn40:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn40:cast1:niskin:5:P79,GoA2019_Stn40:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn41:cast1:niskin:5:P80,GoA2019_Stn41:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn41:cast1:niskin:5:P81,GoA2019_Stn41:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn42:cast1:niskin:5:P82,GoA2019_Stn42:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn42:cast1:niskin:5:P83,GoA2019_Stn42:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn43:cast1:niskin:5:P84,GoA2019_Stn43:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn43:cast1:niskin:5:P85,GoA2019_Stn43:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn44:cast1:niskin:5:P86,GoA2019_Stn44:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn44:cast1:niskin:5:P87,GoA2019_Stn44:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn45:cast1:niskin:5:P88,GoA2019_Stn45:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn45:cast1:niskin:5:P89,GoA2019_Stn45:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn46:cast1:niskin:5:P90,GoA2019_Stn46:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn46:cast1:niskin:5:P91,GoA2019_Stn46:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn47:cast1:niskin:5:P92,GoA2019_Stn47:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn47:cast1:niskin:5:P93,GoA2019_Stn47:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn48:cast1:niskin:5:P94,GoA2019_Stn48:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn48:cast1:niskin:5:P95,GoA2019_Stn48:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn49:cast1:niskin:5:P96,GoA2019_Stn49:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn49:cast1:niskin:5:P97,GoA2019_Stn49:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn50:cast1:niskin:5:P98,GoA2019_Stn50:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn50:cast1:niskin:5:P99,GoA2019_Stn50:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn51:cast1:niskin:5:P100,GoA2019_Stn51:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn51:cast1:niskin:5:P101,GoA2019_Stn51:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn52:cast1:niskin:5:P102,GoA2019_Stn52:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn52:cast1:niskin:5:P103,GoA2019_Stn52:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn53:cast1:niskin:5:P104,GoA2019_Stn53:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn53:cast1:niskin:5:P105,GoA2019_Stn53:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn54:cast1:niskin:5:P106,GoA2019_Stn54:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn54:cast1:niskin:5:P107,GoA2019_Stn54:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn55:cast1:niskin:5:P108,GoA2019_Stn55:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn55:cast1:niskin:5:P109,GoA2019_Stn55:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn56:cast1:niskin:5:P110,GoA2019_Stn56:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn56:cast1:niskin:5:P111,GoA2019_Stn56:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn57:cast1:niskin:5:P112,GoA2019_Stn57:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn57:cast1:niskin:5:P113,GoA2019_Stn57:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn58:cast1:niskin:5:P114,GoA2019_Stn58:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn58:cast1:niskin:5:P115,GoA2019_Stn58:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn59:cast1:niskin:5:P116,GoA2019_Stn59:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn59:cast1:niskin:5:P117,GoA2019_Stn59:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn60:cast1:niskin:5:P118,GoA2019_Stn60:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn60:cast1:niskin:5:P119,GoA2019_Stn60:cast1:niskin:5,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
