eventID,eventDate,year,month,decimalLatitude,decimalLongitude,footprintWKT,coordinateUncertaintyInMeters,type,geodeticDatum
npmsdd-44-2556-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2557-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2558-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2559-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2560-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2561-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2562-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2563-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2564-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2565-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2566-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2567-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2568-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2569-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2570-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2571-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2572-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2573-p,1959-06-25,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2574-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2575-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2576-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2577-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2578-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2579-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2580-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2581-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2582-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2583-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2584-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2585-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2586-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2587-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2588-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2589-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2590-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2591-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2592-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2593-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2594-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2595-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2596-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2597-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2598-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2599-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2600-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2601-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2602-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2603-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2604-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2605-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2606-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2607-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2608-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2609-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2610-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2611-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2612-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2613-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2614-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2615-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2616-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2617-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2618-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2619-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2620-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2621-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2622-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2623-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2624-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2625-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2626-p,1959-06-14,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2627-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2628-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2629-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2630-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2631-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2632-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2633-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2634-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2635-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2636-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2637-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2638-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2639-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2640-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2641-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2642-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2643-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2644-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2645-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2646-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2647-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2648-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2649-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2650-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2651-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2652-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2653-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2654-p,1959-06-24,1959,June,53,-160,POINT (-160 53),0,Event,EPSG:4326
npmsdd-44-2655-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2656-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2657-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2658-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2659-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2660-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2661-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2662-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2663-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2664-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2665-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2666-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2667-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2668-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2669-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2670-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2671-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2672-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2673-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2674-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2675-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2676-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2677-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2678-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2679-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2680-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2681-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2682-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2683-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2684-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2685-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2686-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2687-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2688-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2689-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2690-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2691-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2692-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2693-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2694-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2695-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2696-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2697-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2698-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2699-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2700-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2701-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2702-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2703-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2704-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2705-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2706-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2707-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2708-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2709-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2710-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2711-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2712-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2713-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2714-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2715-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2716-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2717-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2718-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2719-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2720-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2721-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2722-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2723-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2724-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2725-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2726-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2727-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2728-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2729-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2730-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2731-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2732-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2733-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2734-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2735-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2736-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2737-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2738-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2739-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2740-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2741-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2742-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2743-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2744-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2745-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2746-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2747-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2748-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2749-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2750-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2751-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2752-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2753-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2754-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2755-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2756-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2757-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2758-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2759-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2760-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2761-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2762-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2763-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2764-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2765-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2766-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2767-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2768-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2769-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2770-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2771-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2772-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2773-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2774-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2775-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2776-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2777-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2778-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2779-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2780-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2781-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2782-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2783-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2784-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2785-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2786-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2787-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2788-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2789-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2790-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2791-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2792-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2793-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2794-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2795-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2796-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2797-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2798-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2799-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2800-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2801-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2802-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2803-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2804-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2805-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2806-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2807-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2808-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2809-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2810-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2811-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2812-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2813-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2814-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2815-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2816-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2817-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2818-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2819-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2820-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2821-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2822-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2823-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
