eventID,parentEventID,eventDate,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,minimumDepthInMetres,maximumDepthInMetres,eventRemarks,type,geodeticDatum
GoA2019_Stn32:cast1:niskin:150:N1,GoA2019_Stn32:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn32:cast1:niskin:200:N1,GoA2019_Stn32:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn32:cast1:niskin:400:N1,GoA2019_Stn32:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn32:cast1:niskin:600:N1,GoA2019_Stn32:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn32:cast1:niskin:1000:N1,GoA2019_Stn32:cast1:niskin:1000,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn33:cast1:niskin:0:N1,GoA2019_Stn33:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn33:cast1:niskin:25:N1,GoA2019_Stn33:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn33:cast1:niskin:50:N1,GoA2019_Stn33:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn33:cast1:niskin:75:N1,GoA2019_Stn33:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn33:cast1:niskin:100:N1,GoA2019_Stn33:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn33:cast1:niskin:150:N1,GoA2019_Stn33:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn33:cast1:niskin:200:N1,GoA2019_Stn33:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn33:cast1:niskin:400:N1,GoA2019_Stn33:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn33:cast1:niskin:600:N1,GoA2019_Stn33:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn34:cast1:niskin:0:N1,GoA2019_Stn34:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn34:cast1:niskin:25:N1,GoA2019_Stn34:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn34:cast1:niskin:50:N1,GoA2019_Stn34:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn34:cast1:niskin:75:N1,GoA2019_Stn34:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn34:cast1:niskin:100:N1,GoA2019_Stn34:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn34:cast1:niskin:150:N1,GoA2019_Stn34:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn34:cast1:niskin:200:N1,GoA2019_Stn34:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn34:cast1:niskin:400:N1,GoA2019_Stn34:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn34:cast1:niskin:600:N1,GoA2019_Stn34:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn34:cast1:niskin:1000:N1,GoA2019_Stn34:cast1:niskin:1000,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn35:cast1:niskin:0:N1,GoA2019_Stn35:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn35:cast1:niskin:25:N1,GoA2019_Stn35:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn35:cast1:niskin:50:N1,GoA2019_Stn35:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn35:cast1:niskin:75:N1,GoA2019_Stn35:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn35:cast1:niskin:100:N1,GoA2019_Stn35:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn35:cast1:niskin:150:N1,GoA2019_Stn35:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn35:cast1:niskin:200:N1,GoA2019_Stn35:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn35:cast1:niskin:400:N1,GoA2019_Stn35:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn35:cast1:niskin:600:N1,GoA2019_Stn35:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn36:cast1:niskin:0:N1,GoA2019_Stn36:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn36:cast1:niskin:25:N1,GoA2019_Stn36:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn36:cast1:niskin:50:N1,GoA2019_Stn36:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn36:cast1:niskin:75:N1,GoA2019_Stn36:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn36:cast1:niskin:100:N1,GoA2019_Stn36:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn36:cast1:niskin:150:N1,GoA2019_Stn36:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn36:cast1:niskin:200:N1,GoA2019_Stn36:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn36:cast1:niskin:400:N1,GoA2019_Stn36:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn36:cast1:niskin:600:N1,GoA2019_Stn36:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn36:cast1:niskin:1000:N1,GoA2019_Stn36:cast1:niskin:1000,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn37:cast1:niskin:0:N1,GoA2019_Stn37:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn37:cast1:niskin:25:N1,GoA2019_Stn37:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn37:cast1:niskin:50:N1,GoA2019_Stn37:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn37:cast1:niskin:75:N1,GoA2019_Stn37:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn37:cast1:niskin:100:N1,GoA2019_Stn37:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn37:cast1:niskin:150:N1,GoA2019_Stn37:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn37:cast1:niskin:200:N1,GoA2019_Stn37:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn37:cast1:niskin:400:N1,GoA2019_Stn37:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn37:cast1:niskin:600:N1,GoA2019_Stn37:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn38:cast1:niskin:0:N1,GoA2019_Stn38:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn38:cast1:niskin:25:N1,GoA2019_Stn38:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn38:cast1:niskin:50:N1,GoA2019_Stn38:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn38:cast1:niskin:75:N1,GoA2019_Stn38:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn38:cast1:niskin:100:N1,GoA2019_Stn38:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn38:cast1:niskin:150:N1,GoA2019_Stn38:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn38:cast1:niskin:200:N1,GoA2019_Stn38:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn38:cast1:niskin:400:N1,GoA2019_Stn38:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn38:cast1:niskin:600:N1,GoA2019_Stn38:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn38:cast1:niskin:1000:N1,GoA2019_Stn38:cast1:niskin:1000,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn39:cast1:niskin:0:N1,GoA2019_Stn39:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn39:cast1:niskin:25:N1,GoA2019_Stn39:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn39:cast1:niskin:50:N1,GoA2019_Stn39:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn39:cast1:niskin:75:N1,GoA2019_Stn39:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn39:cast1:niskin:100:N1,GoA2019_Stn39:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn39:cast1:niskin:150:N1,GoA2019_Stn39:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn39:cast1:niskin:200:N1,GoA2019_Stn39:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn39:cast1:niskin:400:N1,GoA2019_Stn39:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn39:cast1:niskin:600:N1,GoA2019_Stn39:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn40:cast1:niskin:0:N1,GoA2019_Stn40:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn40:cast1:niskin:25:N1,GoA2019_Stn40:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn40:cast1:niskin:50:N1,GoA2019_Stn40:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn40:cast1:niskin:75:N1,GoA2019_Stn40:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn40:cast1:niskin:100:N1,GoA2019_Stn40:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn40:cast1:niskin:150:N1,GoA2019_Stn40:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn40:cast1:niskin:200:N1,GoA2019_Stn40:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn40:cast1:niskin:400:N1,GoA2019_Stn40:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn40:cast1:niskin:600:N1,GoA2019_Stn40:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn40:cast1:niskin:1000:N1,GoA2019_Stn40:cast1:niskin:1000,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn41:cast1:niskin:0:N1,GoA2019_Stn41:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn41:cast1:niskin:25:N1,GoA2019_Stn41:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn41:cast1:niskin:50:N1,GoA2019_Stn41:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn41:cast1:niskin:75:N1,GoA2019_Stn41:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn41:cast1:niskin:100:N1,GoA2019_Stn41:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn41:cast1:niskin:150:N1,GoA2019_Stn41:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn41:cast1:niskin:200:N1,GoA2019_Stn41:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn41:cast1:niskin:400:N1,GoA2019_Stn41:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn41:cast1:niskin:600:N1,GoA2019_Stn41:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn42:cast1:niskin:0:N1,GoA2019_Stn42:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn42:cast1:niskin:25:N1,GoA2019_Stn42:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn42:cast1:niskin:50:N1,GoA2019_Stn42:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn42:cast1:niskin:75:N1,GoA2019_Stn42:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn42:cast1:niskin:100:N1,GoA2019_Stn42:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn42:cast1:niskin:150:N1,GoA2019_Stn42:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn42:cast1:niskin:200:N1,GoA2019_Stn42:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn42:cast1:niskin:400:N1,GoA2019_Stn42:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn42:cast1:niskin:600:N1,GoA2019_Stn42:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn42:cast1:niskin:1000:N1,GoA2019_Stn42:cast1:niskin:1000,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn43:cast1:niskin:0:N1,GoA2019_Stn43:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn43:cast1:niskin:25:N1,GoA2019_Stn43:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn43:cast1:niskin:50:N1,GoA2019_Stn43:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn43:cast1:niskin:75:N1,GoA2019_Stn43:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn43:cast1:niskin:100:N1,GoA2019_Stn43:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn43:cast1:niskin:150:N1,GoA2019_Stn43:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn43:cast1:niskin:200:N1,GoA2019_Stn43:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn43:cast1:niskin:400:N1,GoA2019_Stn43:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn43:cast1:niskin:600:N1,GoA2019_Stn43:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn44:cast1:niskin:0:N1,GoA2019_Stn44:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn44:cast1:niskin:25:N1,GoA2019_Stn44:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn44:cast1:niskin:50:N1,GoA2019_Stn44:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn44:cast1:niskin:75:N1,GoA2019_Stn44:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn44:cast1:niskin:100:N1,GoA2019_Stn44:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn44:cast1:niskin:150:N1,GoA2019_Stn44:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn44:cast1:niskin:200:N1,GoA2019_Stn44:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn44:cast1:niskin:400:N1,GoA2019_Stn44:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn44:cast1:niskin:600:N1,GoA2019_Stn44:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn44:cast1:niskin:1000:N1,GoA2019_Stn44:cast1:niskin:1000,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn45:cast1:niskin:0:N1,GoA2019_Stn45:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn45:cast1:niskin:25:N1,GoA2019_Stn45:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn45:cast1:niskin:50:N1,GoA2019_Stn45:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn45:cast1:niskin:75:N1,GoA2019_Stn45:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn45:cast1:niskin:100:N1,GoA2019_Stn45:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn45:cast1:niskin:150:N1,GoA2019_Stn45:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn45:cast1:niskin:200:N1,GoA2019_Stn45:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn45:cast1:niskin:400:N1,GoA2019_Stn45:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn45:cast1:niskin:600:N1,GoA2019_Stn45:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn46:cast1:niskin:0:N1,GoA2019_Stn46:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn46:cast1:niskin:25:N1,GoA2019_Stn46:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn46:cast1:niskin:50:N1,GoA2019_Stn46:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn46:cast1:niskin:75:N1,GoA2019_Stn46:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn46:cast1:niskin:100:N1,GoA2019_Stn46:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn46:cast1:niskin:150:N1,GoA2019_Stn46:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn46:cast1:niskin:200:N1,GoA2019_Stn46:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn46:cast1:niskin:400:N1,GoA2019_Stn46:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn46:cast1:niskin:600:N1,GoA2019_Stn46:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn46:cast1:niskin:1000:N1,GoA2019_Stn46:cast1:niskin:1000,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn47:cast1:niskin:0:N1,GoA2019_Stn47:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn47:cast1:niskin:25:N1,GoA2019_Stn47:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn47:cast1:niskin:50:N1,GoA2019_Stn47:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn47:cast1:niskin:75:N1,GoA2019_Stn47:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn47:cast1:niskin:100:N1,GoA2019_Stn47:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn47:cast1:niskin:150:N1,GoA2019_Stn47:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn47:cast1:niskin:200:N1,GoA2019_Stn47:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn47:cast1:niskin:400:N1,GoA2019_Stn47:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn47:cast1:niskin:600:N1,GoA2019_Stn47:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn48:cast1:niskin:0:N1,GoA2019_Stn48:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn48:cast1:niskin:25:N1,GoA2019_Stn48:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn48:cast1:niskin:50:N1,GoA2019_Stn48:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn48:cast1:niskin:75:N1,GoA2019_Stn48:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn48:cast1:niskin:100:N1,GoA2019_Stn48:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn48:cast1:niskin:150:N1,GoA2019_Stn48:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn48:cast1:niskin:200:N1,GoA2019_Stn48:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn48:cast1:niskin:400:N1,GoA2019_Stn48:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn48:cast1:niskin:600:N1,GoA2019_Stn48:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn48:cast1:niskin:1000:N1,GoA2019_Stn48:cast1:niskin:1000,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn49:cast1:niskin:0:N1,GoA2019_Stn49:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn49:cast1:niskin:25:N1,GoA2019_Stn49:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn49:cast1:niskin:50:N1,GoA2019_Stn49:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn49:cast1:niskin:75:N1,GoA2019_Stn49:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn49:cast1:niskin:100:N1,GoA2019_Stn49:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn49:cast1:niskin:150:N1,GoA2019_Stn49:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn49:cast1:niskin:200:N1,GoA2019_Stn49:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn49:cast1:niskin:400:N1,GoA2019_Stn49:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn49:cast1:niskin:600:N1,GoA2019_Stn49:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn50:cast1:niskin:0:N1,GoA2019_Stn50:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn50:cast1:niskin:25:N1,GoA2019_Stn50:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn50:cast1:niskin:50:N1,GoA2019_Stn50:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn50:cast1:niskin:75:N1,GoA2019_Stn50:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn50:cast1:niskin:100:N1,GoA2019_Stn50:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn50:cast1:niskin:150:N1,GoA2019_Stn50:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn50:cast1:niskin:200:N1,GoA2019_Stn50:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn50:cast1:niskin:400:N1,GoA2019_Stn50:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn50:cast1:niskin:600:N1,GoA2019_Stn50:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn50:cast1:niskin:1000:N1,GoA2019_Stn50:cast1:niskin:1000,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn51:cast1:niskin:0:N1,GoA2019_Stn51:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn51:cast1:niskin:25:N1,GoA2019_Stn51:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
