eventID,parentEventID,eventDate,year,month,day,decimalLatitude,decimalLongitude,footprintWKT,coordinateUncertaintyInMeters,minimumDepthInMeters,maximumDepthInMeters,samplingProtocol,locality,locationID,type,fieldNotes
IYS:GoA2019_Stn19:trawl:sample:580,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:581,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:582,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:583,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:584,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:585,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:586,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:587,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:588,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:589,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:590,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:591,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:592,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:593,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:594,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:595,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:596,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:597,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:598,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:599,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:600,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:601,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:602,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:603,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:604,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:605,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:606,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:607,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:608,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:609,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:610,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:611,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:612,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:613,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:614,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:615,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:616,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:617,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:618,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:619,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:620,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:621,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:622,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:623,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:624,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:625,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:626,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:627,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:628,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:629,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:630,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:631,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:632,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:633,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:634,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:635,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn19:trawl:sample:636,IYS:GoA2019_Stn19:trawl,2019-02-28T11:02:00Z,2019,2,28,56.43150005020666,-147.30799892388958,"LINESTRING ( -147.306 56.411 , -147.31 56.452 )",2286.000368852406,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:637,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:638,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:639,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:640,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:641,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:642,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:643,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:644,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:645,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:646,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:647,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:648,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:649,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:650,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:651,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:652,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:653,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:654,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn20:trawl:sample:655,IYS:GoA2019_Stn20:trawl,2019-02-27T19:08:00Z,2019,2,27,56.44150020768497,-145.59050366935566,"LINESTRING ( -145.597 56.42 , -145.584 56.463 )",2427.3592382131746,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn21:trawl:sample:656,IYS:GoA2019_Stn21:trawl,2019-02-28T02:38:00Z,2019,2,28,56.395005224483334,-144.2509981128629,"LINESTRING ( -144.287 56.397 , -144.215 56.393 )",2234.3027729087803,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn22:trawl:sample:657,IYS:GoA2019_Stn22:trawl,2019-02-28T09:51:00Z,2019,2,28,56.37250330012049,-142.55848693880583,"LINESTRING ( -142.587 56.39 , -142.53 56.355 )",2626.4707260115797,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn22:trawl:sample:658,IYS:GoA2019_Stn22:trawl,2019-02-28T09:51:00Z,2019,2,28,56.37250330012049,-142.55848693880583,"LINESTRING ( -142.587 56.39 , -142.53 56.355 )",2626.4707260115797,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn22:trawl:sample:659,IYS:GoA2019_Stn22:trawl,2019-02-28T09:51:00Z,2019,2,28,56.37250330012049,-142.55848693880583,"LINESTRING ( -142.587 56.39 , -142.53 56.355 )",2626.4707260115797,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn22:trawl:sample:660,IYS:GoA2019_Stn22:trawl,2019-02-28T09:51:00Z,2019,2,28,56.37250330012049,-142.55848693880583,"LINESTRING ( -142.587 56.39 , -142.53 56.355 )",2626.4707260115797,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn22:trawl:sample:661,IYS:GoA2019_Stn22:trawl,2019-02-28T09:51:00Z,2019,2,28,56.37250330012049,-142.55848693880583,"LINESTRING ( -142.587 56.39 , -142.53 56.355 )",2626.4707260115797,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn22:trawl:sample:662,IYS:GoA2019_Stn22:trawl,2019-02-28T09:51:00Z,2019,2,28,56.37250330012049,-142.55848693880583,"LINESTRING ( -142.587 56.39 , -142.53 56.355 )",2626.4707260115797,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn22:trawl:sample:663,IYS:GoA2019_Stn22:trawl,2019-02-28T09:51:00Z,2019,2,28,56.37250330012049,-142.55848693880583,"LINESTRING ( -142.587 56.39 , -142.53 56.355 )",2626.4707260115797,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn22:trawl:sample:664,IYS:GoA2019_Stn22:trawl,2019-02-28T09:51:00Z,2019,2,28,56.37250330012049,-142.55848693880583,"LINESTRING ( -142.587 56.39 , -142.53 56.355 )",2626.4707260115797,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn22:trawl:sample:665,IYS:GoA2019_Stn22:trawl,2019-02-28T09:51:00Z,2019,2,28,56.37250330012049,-142.55848693880583,"LINESTRING ( -142.587 56.39 , -142.53 56.355 )",2626.4707260115797,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
