eventID,measurementID,measurementType,measurementTypeID,measurementValue,measurementValueID,measurementUnit,measurementUnitID
IYS:GoA2020_Stn:14:bongo:Net1,IYS:GoA2020_Stn:14:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:14:bongo:Net1,IYS:GoA2020_Stn:14:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:14:bongo:Net2,IYS:GoA2020_Stn:14:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:14:bongo:Net2,IYS:GoA2020_Stn:14:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:14:bongo:Net2,IYS:GoA2020_Stn:14:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:15:bongo:Net1,IYS:GoA2020_Stn:15:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:15:bongo:Net1,IYS:GoA2020_Stn:15:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:15:bongo:Net1,IYS:GoA2020_Stn:15:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:15:bongo:Net2,IYS:GoA2020_Stn:15:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:15:bongo:Net2,IYS:GoA2020_Stn:15:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:15:bongo:Net2,IYS:GoA2020_Stn:15:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:16:bongo:Net1,IYS:GoA2020_Stn:16:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:16:bongo:Net1,IYS:GoA2020_Stn:16:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:16:bongo:Net1,IYS:GoA2020_Stn:16:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:16:bongo:Net2,IYS:GoA2020_Stn:16:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:16:bongo:Net2,IYS:GoA2020_Stn:16:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:16:bongo:Net2,IYS:GoA2020_Stn:16:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:21:bongo:Net1,IYS:GoA2020_Stn:21:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:21:bongo:Net1,IYS:GoA2020_Stn:21:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:21:bongo:Net1,IYS:GoA2020_Stn:21:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:21:bongo:Net2,IYS:GoA2020_Stn:21:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:21:bongo:Net2,IYS:GoA2020_Stn:21:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:21:bongo:Net2,IYS:GoA2020_Stn:21:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:22:bongo:Net1,IYS:GoA2020_Stn:22:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:22:bongo:Net1,IYS:GoA2020_Stn:22:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:22:bongo:Net1,IYS:GoA2020_Stn:22:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:22:bongo:Net2,IYS:GoA2020_Stn:22:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:22:bongo:Net2,IYS:GoA2020_Stn:22:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:22:bongo:Net2,IYS:GoA2020_Stn:22:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:23:bongo:Net1,IYS:GoA2020_Stn:23:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:23:bongo:Net1,IYS:GoA2020_Stn:23:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:23:bongo:Net1,IYS:GoA2020_Stn:23:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:23:bongo:Net2,IYS:GoA2020_Stn:23:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:23:bongo:Net2,IYS:GoA2020_Stn:23:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:23:bongo:Net2,IYS:GoA2020_Stn:23:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:28:bongo:Net1,IYS:GoA2020_Stn:28:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:28:bongo:Net1,IYS:GoA2020_Stn:28:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:28:bongo:Net1,IYS:GoA2020_Stn:28:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:28:bongo:Net2,IYS:GoA2020_Stn:28:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:28:bongo:Net2,IYS:GoA2020_Stn:28:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:28:bongo:Net2,IYS:GoA2020_Stn:28:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:P:bongo:Net1,IYS:GoA2020_Stn:P:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:P:bongo:Net1,IYS:GoA2020_Stn:P:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:P:bongo:Net1,IYS:GoA2020_Stn:P:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:P:bongo:Net2,IYS:GoA2020_Stn:P:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:P:bongo:Net2,IYS:GoA2020_Stn:P:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:P:bongo:Net2,IYS:GoA2020_Stn:P:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:Q:bongo:Net1,IYS:GoA2020_Stn:Q:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:Q:bongo:Net1,IYS:GoA2020_Stn:Q:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:Q:bongo:Net1,IYS:GoA2020_Stn:Q:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:Q:bongo:Net2,IYS:GoA2020_Stn:Q:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:Q:bongo:Net2,IYS:GoA2020_Stn:Q:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:Q:bongo:Net2,IYS:GoA2020_Stn:Q:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:P PRIME:bongo:Net1,IYS:GoA2020_Stn:P PRIME:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:P PRIME:bongo:Net1,IYS:GoA2020_Stn:P PRIME:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:P PRIME:bongo:Net1,IYS:GoA2020_Stn:P PRIME:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:P PRIME:bongo:Net2,IYS:GoA2020_Stn:P PRIME:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:P PRIME:bongo:Net2,IYS:GoA2020_Stn:P PRIME:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:P PRIME:bongo:Net2,IYS:GoA2020_Stn:P PRIME:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:S28:bongo:Net1,IYS:GoA2020_Stn:S28:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:S28:bongo:Net1,IYS:GoA2020_Stn:S28:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:S28:bongo:Net1,IYS:GoA2020_Stn:S28:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:S28:bongo:Net2,IYS:GoA2020_Stn:S28:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:S28:bongo:Net2,IYS:GoA2020_Stn:S28:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:S28:bongo:Net2,IYS:GoA2020_Stn:S28:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:S27:bongo:Net1,IYS:GoA2020_Stn:S27:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:S27:bongo:Net1,IYS:GoA2020_Stn:S27:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:S27:bongo:Net1,IYS:GoA2020_Stn:S27:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:S27:bongo:Net2,IYS:GoA2020_Stn:S27:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:S27:bongo:Net2,IYS:GoA2020_Stn:S27:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:S27:bongo:Net2,IYS:GoA2020_Stn:S27:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:Y27:bongo:Net1,IYS:GoA2020_Stn:Y27:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:Y27:bongo:Net1,IYS:GoA2020_Stn:Y27:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:Y27:bongo:Net1,IYS:GoA2020_Stn:Y27:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:Y27:bongo:Net2,IYS:GoA2020_Stn:Y27:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:Y27:bongo:Net2,IYS:GoA2020_Stn:Y27:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:Y27:bongo:Net2,IYS:GoA2020_Stn:Y27:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AB:bongo:Net1,IYS:GoA2020_Stn:AB:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AB:bongo:Net1,IYS:GoA2020_Stn:AB:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AB:bongo:Net1,IYS:GoA2020_Stn:AB:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AB:bongo:Net2,IYS:GoA2020_Stn:AB:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AB:bongo:Net2,IYS:GoA2020_Stn:AB:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AB:bongo:Net2,IYS:GoA2020_Stn:AB:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AJ:bongo:Net1,IYS:GoA2020_Stn:AJ:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AJ:bongo:Net1,IYS:GoA2020_Stn:AJ:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AJ:bongo:Net1,IYS:GoA2020_Stn:AJ:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AI:bongo:Net1,IYS:GoA2020_Stn:AI:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AI:bongo:Net1,IYS:GoA2020_Stn:AI:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AI:bongo:Net1,IYS:GoA2020_Stn:AI:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AI:bongo:Net2,IYS:GoA2020_Stn:AI:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AI:bongo:Net2,IYS:GoA2020_Stn:AI:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AI:bongo:Net2,IYS:GoA2020_Stn:AI:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AH:bongo:Net1,IYS:GoA2020_Stn:AH:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AH:bongo:Net1,IYS:GoA2020_Stn:AH:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AH:bongo:Net1,IYS:GoA2020_Stn:AH:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AH:bongo:Net2,IYS:GoA2020_Stn:AH:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
