eventID,occurrenceID,measurementID,measurementType,measurementTypeID,measurementValue,measurementValueID,measurementUnit,measurementUnitID
IYS:GoA2020_Stn:AI:bongo:Net2,IYS:GoA2020_Stn:AI:bongo:Net2:G97-5,IYS:GoA2020_Stn:AI:bongo:Net2:G97-5:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,36,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AI:bongo:Net2,IYS:GoA2020_Stn:AI:bongo:Net2:G97-6,IYS:GoA2020_Stn:AI:bongo:Net2:G97-6:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AI:bongo:Net2,IYS:GoA2020_Stn:AI:bongo:Net2:G97-6,IYS:GoA2020_Stn:AI:bongo:Net2:G97-6:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AI:bongo:Net2,IYS:GoA2020_Stn:AI:bongo:Net2:G97-6,IYS:GoA2020_Stn:AI:bongo:Net2:G97-6:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AI:bongo:Net2,IYS:GoA2020_Stn:AI:bongo:Net2:G97-6,IYS:GoA2020_Stn:AI:bongo:Net2:G97-6:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,42,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G92,IYS:GoA2020_Stn:AJ:bongo:Net2:G92:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G92,IYS:GoA2020_Stn:AJ:bongo:Net2:G92:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G92,IYS:GoA2020_Stn:AJ:bongo:Net2:G92:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G92,IYS:GoA2020_Stn:AJ:bongo:Net2:G92:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,18,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G94,IYS:GoA2020_Stn:AJ:bongo:Net2:G94:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G94,IYS:GoA2020_Stn:AJ:bongo:Net2:G94:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G94,IYS:GoA2020_Stn:AJ:bongo:Net2:G94:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G94,IYS:GoA2020_Stn:AJ:bongo:Net2:G94:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,8,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-1,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-1:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-1,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-1:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-1,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-1:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-1,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-1:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,32,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-2:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-2:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-2:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-2:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,37,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-3,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-3:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-3,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-3:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-3,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-3:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-3,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-3:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,40,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-4,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-4:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-4,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-4:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-4,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-4:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-4,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-4:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,43,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-5,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-5:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-5,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-5:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-5,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-5:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AJ:bongo:Net2,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-5,IYS:GoA2020_Stn:AJ:bongo:Net2:G93-5:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,52,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G101,IYS:GoA2020_Stn:AK:bongo:Net2:G101:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G101,IYS:GoA2020_Stn:AK:bongo:Net2:G101:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G101,IYS:GoA2020_Stn:AK:bongo:Net2:G101:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G101,IYS:GoA2020_Stn:AK:bongo:Net2:G101:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,17,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-1,IYS:GoA2020_Stn:AK:bongo:Net2:G100-1:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-1,IYS:GoA2020_Stn:AK:bongo:Net2:G100-1:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-1,IYS:GoA2020_Stn:AK:bongo:Net2:G100-1:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-1,IYS:GoA2020_Stn:AK:bongo:Net2:G100-1:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,32,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-2:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-2:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-2:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-2:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,33,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-3,IYS:GoA2020_Stn:AK:bongo:Net2:G100-3:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-3,IYS:GoA2020_Stn:AK:bongo:Net2:G100-3:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-3,IYS:GoA2020_Stn:AK:bongo:Net2:G100-3:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-3,IYS:GoA2020_Stn:AK:bongo:Net2:G100-3:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,37,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-4,IYS:GoA2020_Stn:AK:bongo:Net2:G100-4:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-4,IYS:GoA2020_Stn:AK:bongo:Net2:G100-4:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-4,IYS:GoA2020_Stn:AK:bongo:Net2:G100-4:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-4,IYS:GoA2020_Stn:AK:bongo:Net2:G100-4:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,41,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-5,IYS:GoA2020_Stn:AK:bongo:Net2:G100-5:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-5,IYS:GoA2020_Stn:AK:bongo:Net2:G100-5:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-5,IYS:GoA2020_Stn:AK:bongo:Net2:G100-5:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-5,IYS:GoA2020_Stn:AK:bongo:Net2:G100-5:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,42,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-6,IYS:GoA2020_Stn:AK:bongo:Net2:G100-6:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-6,IYS:GoA2020_Stn:AK:bongo:Net2:G100-6:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-6,IYS:GoA2020_Stn:AK:bongo:Net2:G100-6:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G100-6,IYS:GoA2020_Stn:AK:bongo:Net2:G100-6:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,42,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G102-1,IYS:GoA2020_Stn:AK:bongo:Net2:G102-1:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G102-1,IYS:GoA2020_Stn:AK:bongo:Net2:G102-1:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G102-1,IYS:GoA2020_Stn:AK:bongo:Net2:G102-1:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G102-1,IYS:GoA2020_Stn:AK:bongo:Net2:G102-1:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,28,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G102-2,IYS:GoA2020_Stn:AK:bongo:Net2:G102-2:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G102-2,IYS:GoA2020_Stn:AK:bongo:Net2:G102-2:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G102-2,IYS:GoA2020_Stn:AK:bongo:Net2:G102-2:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:G102-2,IYS:GoA2020_Stn:AK:bongo:Net2:G102-2:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,36,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AL:bongo:Net2,IYS:GoA2020_Stn:AL:bongo:Net2:G103,IYS:GoA2020_Stn:AL:bongo:Net2:G103:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AL:bongo:Net2,IYS:GoA2020_Stn:AL:bongo:Net2:G103,IYS:GoA2020_Stn:AL:bongo:Net2:G103:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AL:bongo:Net2,IYS:GoA2020_Stn:AL:bongo:Net2:G103,IYS:GoA2020_Stn:AL:bongo:Net2:G103:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AL:bongo:Net2,IYS:GoA2020_Stn:AL:bongo:Net2:G103,IYS:GoA2020_Stn:AL:bongo:Net2:G103:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,18,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AL:bongo:Net2,IYS:GoA2020_Stn:AL:bongo:Net2:G104,IYS:GoA2020_Stn:AL:bongo:Net2:G104:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AL:bongo:Net2,IYS:GoA2020_Stn:AL:bongo:Net2:G104,IYS:GoA2020_Stn:AL:bongo:Net2:G104:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AL:bongo:Net2,IYS:GoA2020_Stn:AL:bongo:Net2:G104,IYS:GoA2020_Stn:AL:bongo:Net2:G104:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AL:bongo:Net2,IYS:GoA2020_Stn:AL:bongo:Net2:G104,IYS:GoA2020_Stn:AL:bongo:Net2:G104:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,10,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AL:bongo:Net2,IYS:GoA2020_Stn:AL:bongo:Net2:G105,IYS:GoA2020_Stn:AL:bongo:Net2:G105:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AL:bongo:Net2,IYS:GoA2020_Stn:AL:bongo:Net2:G105,IYS:GoA2020_Stn:AL:bongo:Net2:G105:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AL:bongo:Net2,IYS:GoA2020_Stn:AL:bongo:Net2:G105,IYS:GoA2020_Stn:AL:bongo:Net2:G105:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AL:bongo:Net2,IYS:GoA2020_Stn:AL:bongo:Net2:G105,IYS:GoA2020_Stn:AL:bongo:Net2:G105:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,7,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AM:bongo:Net2,IYS:GoA2020_Stn:AM:bongo:Net2:G106-1,IYS:GoA2020_Stn:AM:bongo:Net2:G106-1:minLength,minimumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMINLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AM:bongo:Net2,IYS:GoA2020_Stn:AM:bongo:Net2:G106-1,IYS:GoA2020_Stn:AM:bongo:Net2:G106-1:maxLength,maximumLength,http://vocab.nerc.ac.uk/collection/P01/current/OBSMAXLX/, ,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
IYS:GoA2020_Stn:AM:bongo:Net2,IYS:GoA2020_Stn:AM:bongo:Net2:G106-1,IYS:GoA2020_Stn:AM:bongo:Net2:G106-1:weight,weight,http://vocab.nerc.ac.uk/collection/S06/current/S0600253/,TBD,NA,g,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/
IYS:GoA2020_Stn:AM:bongo:Net2,IYS:GoA2020_Stn:AM:bongo:Net2:G106-1,IYS:GoA2020_Stn:AM:bongo:Net2:G106-1:length,length,http://vocab.nerc.ac.uk/collection/P01/current/OBSINDLX/,17,NA,mm,http://vocab.nerc.ac.uk/collection/P06/current/UXMM/
