eventID,parentEventID,eventDate,year,month,day,decimalLatitude,decimalLongitude,footprintWKT,coordinateUncertaintyInMeters,minimumDepthInMeters,maximumDepthInMeters,samplingProtocol,locality,locationID,type,fieldNotes
IYS:GoA2020_Stn1:trawl:sample19,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample20,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample21,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample22,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample23,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample24,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample25,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample26,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample27,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample28,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample29,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample30,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample31,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample32,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample33,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample34,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample35,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample36,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample37,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample38,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample39,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample40,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample41,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample42,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample43,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample44,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample45,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample46,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample47,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample48,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample49,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample50,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample51,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample52,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample53,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample54,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample55,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample56,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample57,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample58,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample59,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample60,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample61,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample62,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample63,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample64,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample65,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample66,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample67,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample68,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample69,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample70,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample71,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample72,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample73,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample74,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample75,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample76,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample77,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample78,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample79,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample80,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample81,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample82,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample83,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample84,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample85,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample86,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample87,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample88,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample89,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample90,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample91,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample92,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample93,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample94,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample95,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample96,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample97,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample98,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample99,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample100,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample101,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample102,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample103,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample104,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample105,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample106,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample107,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample108,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample109,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample110,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample111,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample112,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample113,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample114,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample115,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample116,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample117,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample118,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample119,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample120,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample121,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample122,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample123,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample124,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample125,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample126,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample127,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample128,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample129,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample130,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample131,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample132,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample133,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample134,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample135,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample136,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample137,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample138,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample139,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample140,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample141,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample142,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample143,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample144,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample145,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample146,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample147,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample148,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample149,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample150,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample151,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample152,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample153,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample154,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample155,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample156,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample157,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample158,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample159,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample160,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample161,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample162,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample163,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample164,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample165,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample166,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample167,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample168,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample169,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample170,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample171,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample172,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample173,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn1:trawl:sample174,IYS:GoA2020_Stn1:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
