eventID,measurementID,measurementType,measurementTypeID,measurementValue,measurementValueID,measurementUnit,measurementUnitID
IYS:GoA2020_Stn22:trawl,IYS:GoA2020_Stn22:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,16,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn22:trawl,IYS:GoA2020_Stn22:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.8,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn22:trawl,IYS:GoA2020_Stn22:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn22:trawl,IYS:GoA2020_Stn22:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.9,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn22:trawl,IYS:GoA2020_Stn22:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn22:trawl,IYS:GoA2020_Stn22:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,5.1,NA,nautical miles,NA
IYS:GoA2020_Stn23:trawl,IYS:GoA2020_Stn23:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn23:trawl,IYS:GoA2020_Stn23:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,85,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn23:trawl,IYS:GoA2020_Stn23:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,100,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn23:trawl,IYS:GoA2020_Stn23:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,105,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn23:trawl,IYS:GoA2020_Stn23:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,105,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn23:trawl,IYS:GoA2020_Stn23:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.3,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn23:trawl,IYS:GoA2020_Stn23:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn23:trawl,IYS:GoA2020_Stn23:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.2,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn23:trawl,IYS:GoA2020_Stn23:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.3,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn23:trawl,IYS:GoA2020_Stn23:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,5.2,NA,nautical miles,NA
IYS:GoA2020_Stn24:trawl,IYS:GoA2020_Stn24:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn24:trawl,IYS:GoA2020_Stn24:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,124,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn24:trawl,IYS:GoA2020_Stn24:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,124,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn24:trawl,IYS:GoA2020_Stn24:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,124,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn24:trawl,IYS:GoA2020_Stn24:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,124,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn24:trawl,IYS:GoA2020_Stn24:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.4,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn24:trawl,IYS:GoA2020_Stn24:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.6,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn24:trawl,IYS:GoA2020_Stn24:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn24:trawl,IYS:GoA2020_Stn24:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.4,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn24:trawl,IYS:GoA2020_Stn24:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,5.1,NA,nautical miles,NA
IYS:GoA2020_Stn25:trawl,IYS:GoA2020_Stn25:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn25:trawl,IYS:GoA2020_Stn25:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,104,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn25:trawl,IYS:GoA2020_Stn25:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,104,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn25:trawl,IYS:GoA2020_Stn25:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,104,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn25:trawl,IYS:GoA2020_Stn25:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,104,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn25:trawl,IYS:GoA2020_Stn25:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn25:trawl,IYS:GoA2020_Stn25:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.9,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn25:trawl,IYS:GoA2020_Stn25:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.7,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn25:trawl,IYS:GoA2020_Stn25:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.8,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn25:trawl,IYS:GoA2020_Stn25:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,4.6,NA,nautical miles,NA
IYS:GoA2020_Stn26:trawl,IYS:GoA2020_Stn26:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn26:trawl,IYS:GoA2020_Stn26:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,279,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn26:trawl,IYS:GoA2020_Stn26:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,280,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn26:trawl,IYS:GoA2020_Stn26:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,280,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn26:trawl,IYS:GoA2020_Stn26:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,280,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn26:trawl,IYS:GoA2020_Stn26:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.6,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn26:trawl,IYS:GoA2020_Stn26:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.8,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn26:trawl,IYS:GoA2020_Stn26:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,6.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn26:trawl,IYS:GoA2020_Stn26:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,6.2,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn26:trawl,IYS:GoA2020_Stn26:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,6.5,NA,nautical miles,NA
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,95,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,95,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,95,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,95,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.8,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.3,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,5.3,NA,nautical miles,NA
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,147,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,147,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,147,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,147,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,5,NA,nautical miles,NA
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,252,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,252,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,252,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,252,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.3,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.2,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.2,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.2,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,5.2,NA,nautical miles,NA
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,113,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,113,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,113,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,113,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,5.1,NA,nautical miles,NA
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,100,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,100,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,100,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,100,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.2,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.2,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.3,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,5.2,NA,nautical miles,NA
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,90,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,90,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,90,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,90,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.4,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.9,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.8,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.9,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,5,NA,nautical miles,NA
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
