eventID,measurementID,measurementType,measurementTypeID,measurementValue,measurementValueID,measurementUnit,measurementUnitID
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:net_opening_width_doors,net_opening_width_doors,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,80,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:net_opening_width_doors_30_min,net_opening_width_doors_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,76,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:net_opening_width_doors_45_min,net_opening_width_doors_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,74,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:net_opening_width_doors_end,net_opening_width_doors_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,74,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:net_opening_depth_15_min,net_opening_depth_15_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:net_opening_depth_30_min,net_opening_depth_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:net_opening_depth_45_min,net_opening_depth_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn27:trawl,IYS:GoA2020_Stn27:trawl:net_opening_depth_end,net_opening_depth_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:sampling_gear,sampling_gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,GoA 2020 Trawl Net, ,NA,NA
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:net_opening_width_wings,net_opening_width_wings, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:net_opening_width_wings_30_min,net_opening_width_wings_30_min, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:net_opening_width_wings_45_min,net_opening_width_wings_45_min, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:net_opening_width_wings_end,net_opening_width_wings_end, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:net_opening_width_doors,net_opening_width_doors,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,82,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:net_opening_width_doors_30_min,net_opening_width_doors_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,86,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:net_opening_width_doors_45_min,net_opening_width_doors_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,87,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:net_opening_width_doors_end,net_opening_width_doors_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,88,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:net_opening_depth_15_min,net_opening_depth_15_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,23,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:net_opening_depth_30_min,net_opening_depth_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,23,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:net_opening_depth_45_min,net_opening_depth_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,23,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn28:trawl,IYS:GoA2020_Stn28:trawl:net_opening_depth_end,net_opening_depth_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,23,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:sampling_gear,sampling_gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,GoA 2020 Trawl Net, ,NA,NA
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:net_opening_width_wings,net_opening_width_wings, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:net_opening_width_wings_30_min,net_opening_width_wings_30_min, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:net_opening_width_wings_45_min,net_opening_width_wings_45_min, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:net_opening_width_wings_end,net_opening_width_wings_end, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:net_opening_width_doors,net_opening_width_doors,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,81,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:net_opening_width_doors_30_min,net_opening_width_doors_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,93,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:net_opening_width_doors_45_min,net_opening_width_doors_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,91,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:net_opening_width_doors_end,net_opening_width_doors_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,90,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:net_opening_depth_15_min,net_opening_depth_15_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,20,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:net_opening_depth_30_min,net_opening_depth_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,20,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:net_opening_depth_45_min,net_opening_depth_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,20,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn29:trawl,IYS:GoA2020_Stn29:trawl:net_opening_depth_end,net_opening_depth_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,20,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:sampling_gear,sampling_gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,GoA 2020 Trawl Net, ,NA,NA
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:net_opening_width_wings,net_opening_width_wings, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:net_opening_width_wings_30_min,net_opening_width_wings_30_min, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:net_opening_width_wings_45_min,net_opening_width_wings_45_min, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:net_opening_width_wings_end,net_opening_width_wings_end, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:net_opening_width_doors,net_opening_width_doors,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,87,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:net_opening_width_doors_30_min,net_opening_width_doors_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,87,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:net_opening_width_doors_45_min,net_opening_width_doors_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,87,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:net_opening_width_doors_end,net_opening_width_doors_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,88,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:net_opening_depth_15_min,net_opening_depth_15_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:net_opening_depth_30_min,net_opening_depth_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:net_opening_depth_45_min,net_opening_depth_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn30:trawl,IYS:GoA2020_Stn30:trawl:net_opening_depth_end,net_opening_depth_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:sampling_gear,sampling_gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,GoA 2020 Trawl Net, ,NA,NA
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:net_opening_width_wings,net_opening_width_wings, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:net_opening_width_wings_30_min,net_opening_width_wings_30_min, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:net_opening_width_wings_45_min,net_opening_width_wings_45_min, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:net_opening_width_wings_end,net_opening_width_wings_end, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:net_opening_width_doors,net_opening_width_doors,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,88,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:net_opening_width_doors_30_min,net_opening_width_doors_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,88,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:net_opening_width_doors_45_min,net_opening_width_doors_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,88,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:net_opening_width_doors_end,net_opening_width_doors_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,88,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:net_opening_depth_15_min,net_opening_depth_15_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,21,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:net_opening_depth_30_min,net_opening_depth_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,21,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:net_opening_depth_45_min,net_opening_depth_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,21,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn31:trawl,IYS:GoA2020_Stn31:trawl:net_opening_depth_end,net_opening_depth_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,21,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:sampling_gear,sampling_gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,GoA 2020 Trawl Net, ,NA,NA
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:net_opening_width_wings,net_opening_width_wings, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:net_opening_width_wings_30_min,net_opening_width_wings_30_min, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:net_opening_width_wings_45_min,net_opening_width_wings_45_min, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:net_opening_width_wings_end,net_opening_width_wings_end, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:net_opening_width_doors,net_opening_width_doors,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,88,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:net_opening_width_doors_30_min,net_opening_width_doors_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,86,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:net_opening_width_doors_45_min,net_opening_width_doors_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,85,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:net_opening_width_doors_end,net_opening_width_doors_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,85,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:net_opening_depth_15_min,net_opening_depth_15_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,21,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:net_opening_depth_30_min,net_opening_depth_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,21,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:net_opening_depth_45_min,net_opening_depth_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,21,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn32:trawl,IYS:GoA2020_Stn32:trawl:net_opening_depth_end,net_opening_depth_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,21,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:sampling_gear,sampling_gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,GoA 2020 Trawl Net, ,NA,NA
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:net_opening_width_wings,net_opening_width_wings, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:net_opening_width_wings_30_min,net_opening_width_wings_30_min, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:net_opening_width_wings_45_min,net_opening_width_wings_45_min, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:net_opening_width_wings_end,net_opening_width_wings_end, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:net_opening_width_doors,net_opening_width_doors,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,86,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:net_opening_width_doors_30_min,net_opening_width_doors_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,83,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:net_opening_width_doors_45_min,net_opening_width_doors_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,80,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:net_opening_width_doors_end,net_opening_width_doors_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,87,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:net_opening_depth_15_min,net_opening_depth_15_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,20,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:net_opening_depth_30_min,net_opening_depth_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,20,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:net_opening_depth_45_min,net_opening_depth_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,20,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:net_opening_depth_end,net_opening_depth_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,20,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:sampling_gear,sampling_gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,GoA 2020 Trawl Net, ,NA,NA
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:net_opening_width_wings,net_opening_width_wings, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:net_opening_width_wings_30_min,net_opening_width_wings_30_min, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:net_opening_width_wings_45_min,net_opening_width_wings_45_min, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:net_opening_width_wings_end,net_opening_width_wings_end, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:net_opening_width_doors,net_opening_width_doors,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,84,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:net_opening_width_doors_30_min,net_opening_width_doors_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,85,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:net_opening_width_doors_45_min,net_opening_width_doors_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,87,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:net_opening_width_doors_end,net_opening_width_doors_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,85,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:net_opening_depth_15_min,net_opening_depth_15_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,20,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:net_opening_depth_30_min,net_opening_depth_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,19,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:net_opening_depth_45_min,net_opening_depth_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,19,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:net_opening_depth_end,net_opening_depth_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,19,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:sampling_gear,sampling_gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,GoA 2020 Trawl Net, ,NA,NA
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:net_opening_width_wings,net_opening_width_wings, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:net_opening_width_wings_30_min,net_opening_width_wings_30_min, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:net_opening_width_wings_45_min,net_opening_width_wings_45_min, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:net_opening_width_wings_end,net_opening_width_wings_end, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:net_opening_width_doors,net_opening_width_doors,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,88,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:net_opening_width_doors_30_min,net_opening_width_doors_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,91,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:net_opening_width_doors_45_min,net_opening_width_doors_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,90,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:net_opening_width_doors_end,net_opening_width_doors_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100014/,88,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:net_opening_depth_15_min,net_opening_depth_15_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:net_opening_depth_30_min,net_opening_depth_30_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:net_opening_depth_45_min,net_opening_depth_45_min,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:net_opening_depth_end,net_opening_depth_end,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100013/,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
IYS:GoA2020_Stn36:trawl,IYS:GoA2020_Stn36:trawl:sampling_gear,sampling_gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,GoA 2020 Trawl Net, ,NA,NA
IYS:GoA2020_Stn36:trawl,IYS:GoA2020_Stn36:trawl:net_opening_width_wings,net_opening_width_wings, ,NA,NA,meters,http://vocab.nerc.ac.uk/collection/P06/current/ULAA/
